 6.95280000e-06  9.52800000e-01  6.95280000e-06 -1.81816919e-07 
 6.96280000e-06  9.62800000e-01  6.96280000e-06 -1.81835642e-07 
 6.97280000e-06  9.72800000e-01  6.97280000e-06 -1.81854268e-07 
 6.98280000e-06  9.82800000e-01  6.98280000e-06 -1.81872834e-07 
 6.99280000e-06  9.92800000e-01  6.99280000e-06 -1.81891305e-07 
 7.00280000e-06  1.00280000e+00  7.00280000e-06 -1.81909716e-07 
 7.01280000e-06  1.01280000e+00  7.01280000e-06 -1.81928035e-07 
 7.02280000e-06  1.02280000e+00  7.02280000e-06 -1.81946296e-07 
 7.03280000e-06  1.03280000e+00  7.03280000e-06 -1.81964465e-07 
 7.04280000e-06  1.04280000e+00  7.04280000e-06 -1.81982579e-07 
 7.05280000e-06  1.05280000e+00  7.05280000e-06 -1.82000602e-07 
 7.06280000e-06  1.06280000e+00  7.06280000e-06 -1.82018571e-07 
 7.07280000e-06  1.07280000e+00  7.07280000e-06 -1.82036451e-07 
 7.08280000e-06  1.08280000e+00  7.08280000e-06 -1.82054279e-07 
 7.09280000e-06  1.09280000e+00  7.09280000e-06 -1.82072019e-07 
 7.10280000e-06  1.10280000e+00  7.10280000e-06 -1.82089708e-07 
 7.11280000e-06  1.11280000e+00  7.11280000e-06 -1.82107311e-07 
 7.12280000e-06  1.12280000e+00  7.12280000e-06 -1.82124864e-07 
 7.13280000e-06  1.13280000e+00  7.13280000e-06 -1.82142332e-07 
 7.14280000e-06  1.14280000e+00  7.14280000e-06 -1.82159752e-07 
 7.15280000e-06  1.15280000e+00  7.15280000e-06 -1.82177089e-07 
 7.16280000e-06  1.16280000e+00  7.16280000e-06 -1.82194379e-07 
 7.17280000e-06  1.17280000e+00  7.17280000e-06 -1.82211586e-07 
 7.18280000e-06  1.18280000e+00  7.18280000e-06 -1.82228748e-07 
 7.19280000e-06  1.19280000e+00  7.19280000e-06 -1.82245829e-07 
 7.20280000e-06  1.20280000e+00  7.20280000e-06 -1.82262866e-07 
 7.21280000e-06  1.21280000e+00  7.21280000e-06 -1.82279823e-07 
 7.22280000e-06  1.22280000e+00  7.22280000e-06 -1.82296737e-07 
 7.23280000e-06  1.23280000e+00  7.23280000e-06 -1.82313573e-07 
 7.24280000e-06  1.24280000e+00  7.24280000e-06 -1.82330366e-07 
 7.25280000e-06  1.25280000e+00  7.25280000e-06 -1.82347083e-07 
 7.26280000e-06  1.26280000e+00  7.26280000e-06 -1.82363759e-07 
 7.27280000e-06  1.27280000e+00  7.27280000e-06 -1.82380358e-07 
 7.28280000e-06  1.28280000e+00  7.28280000e-06 -1.82396918e-07 
 7.29280000e-06  1.29280000e+00  7.29280000e-06 -1.82413404e-07 
 7.30280000e-06  1.30280000e+00  7.30280000e-06 -1.82429850e-07 
 7.31280000e-06  1.31280000e+00  7.31280000e-06 -1.82446224e-07 
 7.32280000e-06  1.32280000e+00  7.32280000e-06 -1.82462559e-07 
 7.33280000e-06  1.33280000e+00  7.33280000e-06 -1.82478822e-07 
 7.34280000e-06  1.34280000e+00  7.34280000e-06 -1.82495048e-07 
 7.35280000e-06  1.35280000e+00  7.35280000e-06 -1.82511203e-07 
 7.36280000e-06  1.36280000e+00  7.36280000e-06 -1.82527323e-07 
 7.37280000e-06  1.37280000e+00  7.37280000e-06 -1.82543372e-07 
 7.38280000e-06  1.38280000e+00  7.38280000e-06 -1.82559387e-07 
 7.39280000e-06  1.39280000e+00  7.39280000e-06 -1.82575332e-07 
 7.40280000e-06  1.40280000e+00  7.40280000e-06 -1.82591244e-07 
 7.41280000e-06  1.41280000e+00  7.41280000e-06 -1.82607087e-07 
 7.42280000e-06  1.42280000e+00  7.42280000e-06 -1.82622898e-07 
 7.43280000e-06  1.43280000e+00  7.43280000e-06 -1.82638642e-07 
 7.44280000e-06  1.44280000e+00  7.44280000e-06 -1.82654353e-07 
 7.45280000e-06  1.45280000e+00  7.45280000e-06 -1.82669999e-07 
 7.46280000e-06  1.46280000e+00  7.46280000e-06 -1.82685614e-07 
 7.47280000e-06  1.47280000e+00  7.47280000e-06 -1.82701163e-07 
 7.48280000e-06  1.48280000e+00  7.48280000e-06 -1.82716682e-07 
 7.49280000e-06  1.49280000e+00  7.49280000e-06 -1.82732137e-07 
 7.50280000e-06  1.50280000e+00  7.50280000e-06 -1.82747563e-07 
 7.51280000e-06  1.51280000e+00  7.51280000e-06 -1.82762925e-07 
 7.52280000e-06  1.52280000e+00  7.52280000e-06 -1.82778259e-07 
 7.53280000e-06  1.53280000e+00  7.53280000e-06 -1.82793530e-07 
 7.54280000e-06  1.54280000e+00  7.54280000e-06 -1.82808774e-07 
 7.55280000e-06  1.55280000e+00  7.55280000e-06 -1.82823956e-07 
 7.56280000e-06  1.56280000e+00  7.56280000e-06 -1.82839112e-07 
 7.57280000e-06  1.57280000e+00  7.57280000e-06 -1.82854206e-07 
 7.58280000e-06  1.58280000e+00  7.58280000e-06 -1.82869275e-07 
 7.59280000e-06  1.59280000e+00  7.59280000e-06 -1.82884283e-07 
 7.60280000e-06  1.60280000e+00  7.60280000e-06 -1.82899267e-07 
 7.61280000e-06  1.61280000e+00  7.61280000e-06 -1.82914191e-07 
 7.62280000e-06  1.62280000e+00  7.62280000e-06 -1.82929090e-07 
 7.63280000e-06  1.63280000e+00  7.63280000e-06 -1.82943931e-07 
 7.64280000e-06  1.64280000e+00  7.64280000e-06 -1.82958749e-07 
 7.65280000e-06  1.65280000e+00  7.65280000e-06 -1.82973509e-07 
 7.66280000e-06  1.66280000e+00  7.66280000e-06 -1.82988246e-07 
 7.67280000e-06  1.67280000e+00  7.67280000e-06 -1.83002925e-07 
 7.68280000e-06  1.68280000e+00  7.68280000e-06 -1.83017583e-07 
 7.69280000e-06  1.69280000e+00  7.69280000e-06 -1.83032184e-07 
 7.70280000e-06  1.70280000e+00  7.70280000e-06 -1.83046764e-07 
 7.71280000e-06  1.71280000e+00  7.71280000e-06 -1.83061288e-07 
 7.72280000e-06  1.72280000e+00  7.72280000e-06 -1.83075792e-07 
 7.73280000e-06  1.73280000e+00  7.73280000e-06 -1.83090240e-07 
 7.74280000e-06  1.74280000e+00  7.74280000e-06 -1.83104668e-07 
 7.75280000e-06  1.75280000e+00  7.75280000e-06 -1.83119042e-07 
 7.76280000e-06  1.76280000e+00  7.76280000e-06 -1.83133397e-07 
 7.77280000e-06  1.77280000e+00  7.77280000e-06 -1.83147698e-07 
 7.78280000e-06  1.78280000e+00  7.78280000e-06 -1.83161980e-07 
 7.79280000e-06  1.79280000e+00  7.79280000e-06 -1.83176209e-07 
 7.80280000e-06  1.80280000e+00  7.80280000e-06 -1.83190420e-07 
 7.81280000e-06  1.81280000e+00  7.81280000e-06 -1.83204579e-07 
 7.82280000e-06  1.82280000e+00  7.82280000e-06 -1.83218720e-07 
 7.83280000e-06  1.83280000e+00  7.83280000e-06 -1.83232809e-07 
 7.84280000e-06  1.84280000e+00  7.84280000e-06 -1.83246881e-07 
 7.85280000e-06  1.85280000e+00  7.85280000e-06 -1.83260902e-07 
 7.86280000e-06  1.86280000e+00  7.86280000e-06 -1.83274907e-07 
 7.87280000e-06  1.87280000e+00  7.87280000e-06 -1.83288862e-07 
 7.88280000e-06  1.88280000e+00  7.88280000e-06 -1.83302800e-07 
 7.89280000e-06  1.89280000e+00  7.89280000e-06 -1.83316688e-07 
 7.90280000e-06  1.90280000e+00  7.90280000e-06 -1.83330562e-07 
 7.91280000e-06  1.91280000e+00  7.91280000e-06 -1.83344386e-07 
 7.92280000e-06  1.92280000e+00  7.92280000e-06 -1.83358195e-07 
 7.93280000e-06  1.93280000e+00  7.93280000e-06 -1.83371955e-07 
 7.94280000e-06  1.94280000e+00  7.94280000e-06 -1.83385701e-07 
 7.95280000e-06  1.95280000e+00  7.95280000e-06 -1.83399399e-07 
 7.96280000e-06  1.96280000e+00  7.96280000e-06 -1.83413083e-07 
 7.97280000e-06  1.97280000e+00  7.97280000e-06 -1.83426719e-07 
 7.98280000e-06  1.98280000e+00  7.98280000e-06 -1.83440343e-07 
 7.99280000e-06  1.99280000e+00  7.99280000e-06 -1.83453918e-07 
 8.00280000e-06  2.00280000e+00  8.00280000e-06 -1.83467482e-07 
 8.01280000e-06  2.01280000e+00  8.01280000e-06 -1.83480998e-07 
 8.02280000e-06  2.02280000e+00  8.02280000e-06 -1.83494503e-07 
 8.03280000e-06  2.03280000e+00  8.03280000e-06 -1.83507961e-07 
 8.04280000e-06  2.04280000e+00  8.04280000e-06 -1.83521408e-07 
 8.05280000e-06  2.05280000e+00  8.05280000e-06 -1.83534808e-07 
 8.06280000e-06  2.06280000e+00  8.06280000e-06 -1.83548198e-07 
 8.07280000e-06  2.07280000e+00  8.07280000e-06 -1.83561542e-07 
 8.08280000e-06  2.08280000e+00  8.08280000e-06 -1.83574876e-07 
 8.09280000e-06  2.09280000e+00  8.09280000e-06 -1.83588164e-07 
 8.10280000e-06  2.10280000e+00  8.10280000e-06 -1.83601443e-07 
 8.11280000e-06  2.11280000e+00  8.11280000e-06 -1.83614677e-07 
 8.12280000e-06  2.12280000e+00  8.12280000e-06 -1.83627901e-07 
 8.13280000e-06  2.13280000e+00  8.13280000e-06 -1.83641082e-07 
 8.14280000e-06  2.14280000e+00  8.14280000e-06 -1.83654253e-07 
 8.15280000e-06  2.15280000e+00  8.15280000e-06 -1.83667380e-07 
 8.16280000e-06  2.16280000e+00  8.16280000e-06 -1.83680499e-07 
 8.17280000e-06  2.17280000e+00  8.17280000e-06 -1.83693574e-07 
 8.18280000e-06  2.18280000e+00  8.18280000e-06 -1.83706641e-07 
 8.19280000e-06  2.19280000e+00  8.19280000e-06 -1.83719665e-07 
 8.20280000e-06  2.20280000e+00  8.20280000e-06 -1.83732681e-07 
 8.21280000e-06  2.21280000e+00  8.21280000e-06 -1.83745655e-07 
 8.22280000e-06  2.22280000e+00  8.22280000e-06 -1.83758621e-07 
 8.23280000e-06  2.23280000e+00  8.23280000e-06 -1.83771545e-07 
 8.24280000e-06  2.24280000e+00  8.24280000e-06 -1.83784462e-07 
 8.25280000e-06  2.25280000e+00  8.25280000e-06 -1.83797337e-07 
 8.26280000e-06  2.26280000e+00  8.26280000e-06 -1.83810206e-07 
 8.27280000e-06  2.27280000e+00  8.27280000e-06 -1.83823033e-07 
 8.28280000e-06  2.28280000e+00  8.28280000e-06 -1.83835854e-07 
 8.29280000e-06  2.29280000e+00  8.29280000e-06 -1.83848634e-07 
 8.30280000e-06  2.30280000e+00  8.30280000e-06 -1.83861408e-07 
 8.31280000e-06  2.31280000e+00  8.31280000e-06 -1.83874142e-07 
 8.32280000e-06  2.32280000e+00  8.32280000e-06 -1.83886869e-07 
 8.33280000e-06  2.33280000e+00  8.33280000e-06 -1.83899557e-07 
 8.34280000e-06  2.34280000e+00  8.34280000e-06 -1.83912239e-07 
 8.35280000e-06  2.35280000e+00  8.35280000e-06 -1.83924882e-07 
 8.36280000e-06  2.36280000e+00  8.36280000e-06 -1.83937519e-07 
 8.37280000e-06  2.37280000e+00  8.37280000e-06 -1.83950117e-07 
 8.38280000e-06  2.38280000e+00  8.38280000e-06 -1.83962711e-07 
 8.39280000e-06  2.39280000e+00  8.39280000e-06 -1.83975265e-07 
 8.40280000e-06  2.40280000e+00  8.40280000e-06 -1.83987815e-07 
 8.41280000e-06  2.41280000e+00  8.41280000e-06 -1.84000326e-07 
 8.42280000e-06  2.42280000e+00  8.42280000e-06 -1.84012833e-07 
 8.43280000e-06  2.43280000e+00  8.43280000e-06 -1.84025302e-07 
 8.44280000e-06  2.44280000e+00  8.44280000e-06 -1.84037767e-07 
 8.45280000e-06  2.45280000e+00  8.45280000e-06 -1.84050193e-07 
 8.46280000e-06  2.46280000e+00  8.46280000e-06 -1.84062617e-07 
 8.47280000e-06  2.47280000e+00  8.47280000e-06 -1.84075002e-07 
 8.48280000e-06  2.48280000e+00  8.48280000e-06 -1.84087385e-07 
 8.49280000e-06  2.49280000e+00  8.49280000e-06 -1.84099730e-07 
 8.50280000e-06  2.50280000e+00  8.50280000e-06 -1.84112072e-07 
 8.51280000e-06  2.51280000e+00  8.51280000e-06 -1.84124377e-07 
 8.52280000e-06  2.52280000e+00  8.52280000e-06 -1.84136679e-07 
 8.53280000e-06  2.53280000e+00  8.53280000e-06 -1.84148945e-07 
 8.54280000e-06  2.54280000e+00  8.54280000e-06 -1.84161208e-07 
 8.55280000e-06  2.55280000e+00  8.55280000e-06 -1.84173434e-07 
 8.56280000e-06  2.56280000e+00  8.56280000e-06 -1.84185659e-07 
 8.57280000e-06  2.57280000e+00  8.57280000e-06 -1.84197847e-07 
 8.58280000e-06  2.58280000e+00  8.58280000e-06 -1.84210034e-07 
 8.59280000e-06  2.59280000e+00  8.59280000e-06 -1.84222184e-07 
 8.60280000e-06  2.60280000e+00  8.60280000e-06 -1.84234333e-07 
 8.61280000e-06  2.61280000e+00  8.61280000e-06 -1.84246446e-07 
 8.62280000e-06  2.62280000e+00  8.62280000e-06 -1.84258558e-07 
 8.63280000e-06  2.63280000e+00  8.63280000e-06 -1.84270634e-07 
 8.64280000e-06  2.64280000e+00  8.64280000e-06 -1.84282710e-07 
 8.65280000e-06  2.65280000e+00  8.65280000e-06 -1.84294750e-07 
 8.66280000e-06  2.66280000e+00  8.66280000e-06 -1.84306789e-07 
 8.67280000e-06  2.67280000e+00  8.67280000e-06 -1.84318794e-07 
 8.68280000e-06  2.68280000e+00  8.68280000e-06 -1.84330798e-07 
 8.69280000e-06  2.69280000e+00  8.69280000e-06 -1.84342767e-07 
 8.70280000e-06  2.70280000e+00  8.70280000e-06 -1.84354735e-07 
 8.71280000e-06  2.71280000e+00  8.71280000e-06 -1.84366670e-07 
 8.72280000e-06  2.72280000e+00  8.72280000e-06 -1.84378604e-07 
 8.73280000e-06  2.73280000e+00  8.73280000e-06 -1.84390504e-07 
 8.74280000e-06  2.74280000e+00  8.74280000e-06 -1.84402404e-07 
 8.75280000e-06  2.75280000e+00  8.75280000e-06 -1.84414270e-07 
 8.76280000e-06  2.76280000e+00  8.76280000e-06 -1.84426136e-07 
 8.77280000e-06  2.77280000e+00  8.77280000e-06 -1.84437969e-07 
 8.78280000e-06  2.78280000e+00  8.78280000e-06 -1.84449802e-07 
 8.79280000e-06  2.79280000e+00  8.79280000e-06 -1.84461601e-07 
 8.80280000e-06  2.80280000e+00  8.80280000e-06 -1.84473402e-07 
 8.81280000e-06  2.81280000e+00  8.81280000e-06 -1.84485169e-07 
 8.82280000e-06  2.82280000e+00  8.82280000e-06 -1.84496937e-07 
 8.83280000e-06  2.83280000e+00  8.83280000e-06 -1.84508671e-07 
 8.84280000e-06  2.84280000e+00  8.84280000e-06 -1.84520407e-07 
 8.85280000e-06  2.85280000e+00  8.85280000e-06 -1.84532110e-07 
 8.86280000e-06  2.86280000e+00  8.86280000e-06 -1.84543815e-07 
 8.87280000e-06  2.87280000e+00  8.87280000e-06 -1.84555486e-07 
 8.88280000e-06  2.88280000e+00  8.88280000e-06 -1.84567159e-07 
 8.89280000e-06  2.89280000e+00  8.89280000e-06 -1.84578800e-07 
 8.90280000e-06  2.90280000e+00  8.90280000e-06 -1.84590442e-07 
 8.91280000e-06  2.91280000e+00  8.91280000e-06 -1.84602052e-07 
 8.92280000e-06  2.92280000e+00  8.92280000e-06 -1.84613663e-07 
 8.93280000e-06  2.93280000e+00  8.93280000e-06 -1.84625243e-07 
 8.94280000e-06  2.94280000e+00  8.94280000e-06 -1.84636825e-07 
 8.95280000e-06  2.95280000e+00  8.95280000e-06 -1.84648374e-07 
 8.96280000e-06  2.96280000e+00  8.96280000e-06 -1.84659926e-07 
 8.97280000e-06  2.97280000e+00  8.97280000e-06 -1.84671446e-07 
 8.98280000e-06  2.98280000e+00  8.98280000e-06 -1.84682968e-07 
 8.99280000e-06  2.99280000e+00  8.99280000e-06 -1.84694459e-07 
 9.00280000e-06  3.00280000e+00  9.00280000e-06 -1.84705952e-07 
 9.01280000e-06  3.01280000e+00  9.01280000e-06 -1.84717414e-07 
 9.02280000e-06  3.02280000e+00  9.02280000e-06 -1.84728879e-07 
 9.03280000e-06  3.03280000e+00  9.03280000e-06 -1.84740312e-07 
 9.04280000e-06  3.04280000e+00  9.04280000e-06 -1.84751748e-07 
 9.05280000e-06  3.05280000e+00  9.05280000e-06 -1.84763153e-07 
 9.06280000e-06  3.06280000e+00  9.06280000e-06 -1.84774561e-07 
 9.07280000e-06  3.07280000e+00  9.07280000e-06 -1.84785937e-07 
 9.08280000e-06  3.08280000e+00  9.08280000e-06 -1.84797318e-07 
 9.09280000e-06  3.09280000e+00  9.09280000e-06 -1.84808667e-07 
 9.10280000e-06  3.10280000e+00  9.10280000e-06 -1.84820019e-07 
 9.11280000e-06  3.11280000e+00  9.11280000e-06 -1.84831341e-07 
 9.12280000e-06  3.12280000e+00  9.12280000e-06 -1.84842666e-07 
 9.13280000e-06  3.13280000e+00  9.13280000e-06 -1.84853961e-07 
 9.14280000e-06  3.14280000e+00  9.14280000e-06 -1.84865259e-07 
 9.15280000e-06  3.15280000e+00  9.15280000e-06 -1.84876527e-07 
 9.16280000e-06  3.16280000e+00  9.16280000e-06 -1.84887798e-07 
 9.17280000e-06  3.17280000e+00  9.17280000e-06 -1.84899039e-07 
 9.18280000e-06  3.18280000e+00  9.18280000e-06 -1.84910284e-07 
 9.19280000e-06  3.19280000e+00  9.19280000e-06 -1.84921499e-07 
 9.20280000e-06  3.20280000e+00  9.20280000e-06 -1.84932718e-07 
 9.21280000e-06  3.21280000e+00  9.21280000e-06 -1.84943906e-07 
 9.22280000e-06  3.22280000e+00  9.22280000e-06 -1.84955099e-07 
 9.23280000e-06  3.23280000e+00  9.23280000e-06 -1.84966262e-07 
 9.24280000e-06  3.24280000e+00  9.24280000e-06 -1.84977429e-07 
 9.25280000e-06  3.25280000e+00  9.25280000e-06 -1.84988566e-07 
 9.26280000e-06  3.26280000e+00  9.26280000e-06 -1.84999708e-07 
 9.27280000e-06  3.27280000e+00  9.27280000e-06 -1.85010820e-07 
 9.28280000e-06  3.28280000e+00  9.28280000e-06 -1.85021936e-07 
 9.29280000e-06  3.29280000e+00  9.29280000e-06 -1.85033023e-07 
 9.30280000e-06  3.30280000e+00  9.30280000e-06 -1.85044114e-07 
 9.31280000e-06  3.31280000e+00  9.31280000e-06 -1.85055176e-07 
 9.32280000e-06  3.32280000e+00  9.32280000e-06 -1.85066242e-07 
 9.33280000e-06  3.33280000e+00  9.33280000e-06 -1.85077279e-07 
 9.34280000e-06  3.34280000e+00  9.34280000e-06 -1.85088321e-07 
 9.35280000e-06  3.35280000e+00  9.35280000e-06 -1.85099333e-07 
 9.36280000e-06  3.36280000e+00  9.36280000e-06 -1.85110351e-07 
 9.37280000e-06  3.37280000e+00  9.37280000e-06 -1.85121339e-07 
 9.38280000e-06  3.38280000e+00  9.38280000e-06 -1.85132332e-07 
 9.39280000e-06  3.39280000e+00  9.39280000e-06 -1.85143296e-07 
 9.40280000e-06  3.40280000e+00  9.40280000e-06 -1.85154265e-07 
 9.41280000e-06  3.41280000e+00  9.41280000e-06 -1.85165205e-07 
 9.42280000e-06  3.42280000e+00  9.42280000e-06 -1.85176150e-07 
 9.43280000e-06  3.43280000e+00  9.43280000e-06 -1.85187066e-07 
 9.44280000e-06  3.44280000e+00  9.44280000e-06 -1.85197988e-07 
 9.45280000e-06  3.45280000e+00  9.45280000e-06 -1.85208880e-07 
 9.46280000e-06  3.46280000e+00  9.46280000e-06 -1.85219778e-07 
 9.47280000e-06  3.47280000e+00  9.47280000e-06 -1.85230647e-07 
 9.48280000e-06  3.48280000e+00  9.48280000e-06 -1.85241522e-07 
 9.49280000e-06  3.49280000e+00  9.49280000e-06 -1.85252368e-07 
 9.50280000e-06  3.50280000e+00  9.50280000e-06 -1.85263220e-07 
 9.51280000e-06  3.51280000e+00  9.51280000e-06 -1.85274042e-07 
 9.52280000e-06  3.52280000e+00  9.52280000e-06 -1.85284871e-07 
 9.53280000e-06  3.53280000e+00  9.53280000e-06 -1.85295670e-07 
 9.54280000e-06  3.54280000e+00  9.54280000e-06 -1.85306476e-07 
 9.55280000e-06  3.55280000e+00  9.55280000e-06 -1.85317253e-07 
 9.56280000e-06  3.56280000e+00  9.56280000e-06 -1.85328036e-07 
 9.57280000e-06  3.57280000e+00  9.57280000e-06 -1.85338790e-07 
 9.58280000e-06  3.58280000e+00  9.58280000e-06 -1.85349550e-07 
 9.59280000e-06  3.59280000e+00  9.59280000e-06 -1.85360282e-07 
 9.60280000e-06  3.60280000e+00  9.60280000e-06 -1.85371020e-07 
 9.61280000e-06  3.61280000e+00  9.61280000e-06 -1.85381729e-07 
 9.62280000e-06  3.62280000e+00  9.62280000e-06 -1.85392444e-07 
 9.63280000e-06  3.63280000e+00  9.63280000e-06 -1.85403131e-07 
 9.64280000e-06  3.64280000e+00  9.64280000e-06 -1.85413824e-07 
 9.65280000e-06  3.65280000e+00  9.65280000e-06 -1.85424489e-07 
 9.66280000e-06  3.66280000e+00  9.66280000e-06 -1.85435160e-07 
 9.67280000e-06  3.67280000e+00  9.67280000e-06 -1.85445803e-07 
 9.68280000e-06  3.68280000e+00  9.68280000e-06 -1.85456452e-07 
 9.69280000e-06  3.69280000e+00  9.69280000e-06 -1.85467073e-07 
 9.70280000e-06  3.70280000e+00  9.70280000e-06 -1.85477700e-07 
 9.71280000e-06  3.71280000e+00  9.71280000e-06 -1.85488299e-07 
 9.72280000e-06  3.72280000e+00  9.72280000e-06 -1.85498904e-07 
 9.73280000e-06  3.73280000e+00  9.73280000e-06 -1.85509482e-07 
 9.74280000e-06  3.74280000e+00  9.74280000e-06 -1.85520065e-07 
 9.75280000e-06  3.75280000e+00  9.75280000e-06 -1.85530621e-07 
 9.76280000e-06  3.76280000e+00  9.76280000e-06 -1.85541183e-07 
 9.77280000e-06  3.77280000e+00  9.77280000e-06 -1.85551717e-07 
 9.78280000e-06  3.78280000e+00  9.78280000e-06 -1.85562258e-07 
 9.79280000e-06  3.79280000e+00  9.79280000e-06 -1.85572770e-07 
 9.80280000e-06  3.80280000e+00  9.80280000e-06 -1.85583290e-07 
 9.81280000e-06  3.81280000e+00  9.81280000e-06 -1.85593781e-07 
 9.82280000e-06  3.82280000e+00  9.82280000e-06 -1.85604279e-07 
 9.83280000e-06  3.83280000e+00  9.83280000e-06 -1.85614749e-07 
 9.84280000e-06  3.84280000e+00  9.84280000e-06 -1.85625225e-07 
 9.85280000e-06  3.85280000e+00  9.85280000e-06 -1.85635674e-07 
 9.86280000e-06  3.86280000e+00  9.86280000e-06 -1.85646130e-07 
 9.87280000e-06  3.87280000e+00  9.87280000e-06 -1.85656557e-07 
 9.88280000e-06  3.88280000e+00  9.88280000e-06 -1.85666992e-07 
 9.89280000e-06  3.89280000e+00  9.89280000e-06 -1.85677398e-07 
 9.90280000e-06  3.90280000e+00  9.90280000e-06 -1.85687812e-07 
 9.91280000e-06  3.91280000e+00  9.91280000e-06 -1.85698197e-07 
 9.92280000e-06  3.92280000e+00  9.92280000e-06 -1.85708590e-07 
 9.93280000e-06  3.93280000e+00  9.93280000e-06 -1.85718954e-07 
 9.94280000e-06  3.94280000e+00  9.94280000e-06 -1.85729326e-07 
 9.95280000e-06  3.95280000e+00  9.95280000e-06 -1.85739670e-07 
 9.96280000e-06  3.96280000e+00  9.96280000e-06 -1.85750020e-07 
 9.97280000e-06  3.97280000e+00  9.97280000e-06 -1.85760343e-07 
 9.98280000e-06  3.98280000e+00  9.98280000e-06 -1.85770673e-07 
 9.99280000e-06  3.99280000e+00  9.99280000e-06 -1.85780975e-07 
 1.00028000e-05  4.00280000e+00  1.00028000e-05 -1.85791285e-07 
 1.00128000e-05  4.01280000e+00  1.00128000e-05 -1.85801566e-07 
 1.00228000e-05  4.02280000e+00  1.00228000e-05 -1.85811855e-07 
 1.00328000e-05  4.03280000e+00  1.00328000e-05 -1.85822115e-07 
 1.00428000e-05  4.04280000e+00  1.00428000e-05 -1.85832383e-07 
 1.00528000e-05  4.05280000e+00  1.00528000e-05 -1.85842623e-07 
 1.00628000e-05  4.06280000e+00  1.00628000e-05 -1.85852871e-07 
 1.00728000e-05  4.07280000e+00  1.00728000e-05 -1.85863090e-07 
 1.00828000e-05  4.08280000e+00  1.00828000e-05 -1.85873317e-07 
 1.00928000e-05  4.09280000e+00  1.00928000e-05 -1.85883516e-07 
 1.01028000e-05  4.10280000e+00  1.01028000e-05 -1.85893722e-07 
 1.01128000e-05  4.11280000e+00  1.01128000e-05 -1.85903901e-07 
 1.01228000e-05  4.12280000e+00  1.01228000e-05 -1.85914087e-07 
 1.01328000e-05  4.13280000e+00  1.01328000e-05 -1.85924245e-07 
 1.01428000e-05  4.14280000e+00  1.01428000e-05 -1.85934410e-07 
 1.01528000e-05  4.15280000e+00  1.01528000e-05 -1.85944548e-07 
 1.01628000e-05  4.16280000e+00  1.01628000e-05 -1.85954692e-07 
 1.01728000e-05  4.17280000e+00  1.01728000e-05 -1.85964810e-07 
 1.01828000e-05  4.18280000e+00  1.01828000e-05 -1.85974934e-07 
 1.01928000e-05  4.19280000e+00  1.01928000e-05 -1.85985031e-07 
 1.02028000e-05  4.20280000e+00  1.02028000e-05 -1.85995135e-07 
 1.02128000e-05  4.21280000e+00  1.02128000e-05 -1.86005211e-07 
 1.02228000e-05  4.22280000e+00  1.02228000e-05 -1.86015295e-07 
 1.02328000e-05  4.23280000e+00  1.02328000e-05 -1.86025351e-07 
 1.02428000e-05  4.24280000e+00  1.02428000e-05 -1.86035414e-07 
 1.02528000e-05  4.25280000e+00  1.02528000e-05 -1.86045450e-07 
 1.02628000e-05  4.26280000e+00  1.02628000e-05 -1.86055493e-07 
 1.02728000e-05  4.27280000e+00  1.02728000e-05 -1.86065509e-07 
 1.02828000e-05  4.28280000e+00  1.02828000e-05 -1.86075531e-07 
 1.02928000e-05  4.29280000e+00  1.02928000e-05 -1.86085527e-07 
 1.03028000e-05  4.30280000e+00  1.03028000e-05 -1.86095529e-07 
 1.03128000e-05  4.31280000e+00  1.03128000e-05 -1.86105504e-07 
 1.03228000e-05  4.32280000e+00  1.03228000e-05 -1.86115486e-07 
 1.03328000e-05  4.33280000e+00  1.03328000e-05 -1.86125441e-07 
 1.03428000e-05  4.34280000e+00  1.03428000e-05 -1.86135402e-07 
 1.03528000e-05  4.35280000e+00  1.03528000e-05 -1.86145337e-07 
 1.03628000e-05  4.36280000e+00  1.03628000e-05 -1.86155278e-07 
 1.03728000e-05  4.37280000e+00  1.03728000e-05 -1.86165192e-07 
 1.03828000e-05  4.38280000e+00  1.03828000e-05 -1.86175113e-07 
 1.03928000e-05  4.39280000e+00  1.03928000e-05 -1.86185007e-07 
 1.04028000e-05  4.40280000e+00  1.04028000e-05 -1.86194908e-07 
 1.04128000e-05  4.41280000e+00  1.04128000e-05 -1.86204782e-07 
 1.04228000e-05  4.42280000e+00  1.04228000e-05 -1.86214662e-07 
 1.04328000e-05  4.43280000e+00  1.04328000e-05 -1.86224516e-07 
 1.04428000e-05  4.44280000e+00  1.04428000e-05 -1.86234376e-07 
 1.04528000e-05  4.45280000e+00  1.04528000e-05 -1.86244209e-07 
 1.04628000e-05  4.46280000e+00  1.04628000e-05 -1.86254049e-07 
 1.04728000e-05  4.47280000e+00  1.04728000e-05 -1.86263862e-07 
 1.04828000e-05  4.48280000e+00  1.04828000e-05 -1.86273681e-07 
 1.04928000e-05  4.49280000e+00  1.04928000e-05 -1.86283474e-07 
 1.05028000e-05  4.50280000e+00  1.05028000e-05 -1.86293273e-07 
 1.05128000e-05  4.51280000e+00  1.05128000e-05 -1.86303046e-07 
 1.05228000e-05  4.52280000e+00  1.05228000e-05 -1.86312825e-07 
